code,title,credits,description
2301,INTRODUCTION TO FINANCIAL ACCOUNTING,3,
2302,INTRODUCTION TO MANAGERIAL ACCOUNTING,3,
3301,INTERMEDIATE ACCOUNTING I,3,
3302,INTERMEDIATE ACCOUNTING II,3,"3301 and covers such topics as valuation of 
liabilities and investments, financial reporting of stockholder’s equity, income recognition 
and measurement of investments in debt and equity securities, special rules for revenue 
recognition, accounting for tax carrybacks and carryforwards, pension accounting, 
leases, accounting changes and error analysis, statement of cash flows, and full disclosure 
requirements in accordance with GAAP."
3304,COST ACCOUNTING,3,
3305,FUNDAMENTALS OF INDIVIDUAL INCOME TAX,3,
3306,CORPORATE AND PARTNERSHIP TAXATION,3,
3308,REGULATORY ACCOUNTING,3,
4301,ADVANCED ACCOUNTING I,3,
4303,AUDITING THEORY AND PRACTICE,3,
4306,ACCOUNTING ETHICS,3,
4308,ADVANCED ACCOUNTING II,3,
4370,TOPICS IN ACCOUNTING,3,
4398,PROFESSIONAL INTERNSHIP IN ACCOUNTING,3,
5301,ACCOUNTING FOR DECISION-MAKING,3,
1170,TOPICS IN ART,1,
1302,PRINCIPLES OF DRAWING,3,3-3).
1320,PRINCIPLES OF THREE-DIMENSIONAL DESIGN,3,3-3).
1340,INTRODUCTION TO THE VISUAL ARTS,3,
1350,COLOR THEORY,3,
2290,EXPLORATORY INTERNSHIP,2,"16 hours. 
Students are required to keep a log, communicate weekly with the supervising instructor, 
and maintain attendance requirements. 
of instructor."
2310,PHOTOGRAPHY,3,
2322,INTRODUCTION TO CLAY,3,3-3).
2330,INTRODUCTION TO DIGITAL PHOTOGRAPHY,3,
2340,ART HISTORY I,3,
2341,ART HISTORY II,3,
2351,INTRODUCTION TO ARTS MANAGEMENT,3,
2370,TOPICS IN ART,3,
2371,TOPICS IN ART HISTORY,3,2340 and
2341,Topics may include focus on a particular period or,3,
3310,ADVANCED DIGITAL PHOTOGRAPHY,3,
3311,PRINTMAKING,3,
3324,INTERMEDIATE CERAMICS,3,"2322 with the continued use of the potter’s wheel 
for production of creative ceramic art forms. It includes plaster mould work, glazing and 
slab construction."
3340,THE ART OF TEXAS: PAST AND PRESENT,3,
3360,PRODUCTION FACILITIES FUNDAMENTALS,3,
3370,TOPICS IN ART,3,
4325,ADVANCED CERAMICS,3,
4340,ADVANCE PROCESSING TECHNIQUES – R,3,"2310, 3310 and consent of instructor."
4341,PHOTOGRAPHIC DESIGN AND CONCEPTS – R,3,
4342,PROFESSIONAL PHOTOGRAPHIC THEORY,3,
4352,BUILDING PARTICIPATION IN THE ARTS,3,2351 and Junior standing.
4370,TOPICS IN ART – R,3,
4397,ARTS MANAGEMENT,3,
4380,DIRECTED STUDY IN ART,3,
4398,PROFESSIONAL INTERNSHIP IN ART,3,
4399,SENIOR PROJECT IN ART,3,"4360: Professional Portfolio with 
emphasis on visual and verbal communication. The student will produce an exhibition 
of their work that demonstrates their creativity and professionalism as a designer. The 
student will finalize their professional print and website portfolio begun in DESN 4360: 
Professional Portfolio. A senior exit interview will be conducted at the end of the semester. 

proposals in the semester before the Senior Project course is to be taken."
1100,HUMAN BIOLOGY LAB,1,
1101,INTRODUCTION TO ANATOMY AND PHYSIOLOGY,1,"2301 and 2101, 2302 and 2102, Anatomy and Physiology I 
and II. Students who should take this course include those with limited backgrounds in 
Biology or Chemistry, who have been out of school for an extended period of time, or 
who desire an overview of Anatomy and Physiology. Does not fulfill requirements for the 
biology major or fulfill natural science requirement in core."
1102,CONCEPTS OF BIOLOGICAL SCIENCE LABORATORY,1,
1103,ORGANISMAL BIOLOGY LABORATORY,1,
1106,ENVIRONMENTAL SCIENCE LAB,1,
1107,PRACTICAL RESEARCH EXPERIENCE-R,1,"3 projects 
throughout one semester. May be repeated."
1195,READINGS IN MEDICAL HUMANITIES,1,
1203,INTRODUCTION TO HEALTH SCIENCES,2,
1217,PROFESSIONAL SKILLS BIOLOGY,2,"1: FOUNDATIONS
This immersive introduction to the scientific process allows students to explore the 
scientific method, design and participate in conducting experiments, gain skills with the 
metric system and manipulative laboratory techniques, and explore ongoing conversations 
about science through examination of published literature. Students are introduced to 
formal presentations in both written and oral media."
1227,PROFESSIONAL SKILLS IN BIOLOGY,2,"2:  
PROBLEM-SOLVING
Building on Professional Skills in Biology 1, students will take a more active role in 
planning, designing, and executing laboratory and field experiments through the 
implementation of an original research proposal. They will add basic skills in data analysis 
and hone their skills in written and oral scientific communication. Data management will 
be introduced."
1270,TOPICS IN BIOLOGY,2,
1300,HUMAN BIOLOGY,3,1301 or BIOL 2301 and 2101 may not ordinarily receive credit for BIOL
1300,,3,
1301,CONCEPTS OF BIOLOGICAL SCIENCE,3,4-hour science
1302,ORGANISMAL BIOLOGY,3,
1305,SCIENCE AND SOCIETY,3,
1306,ENVIRONMENTAL SCIENCE,3,
1106,,1,
2101,HUMAN ANATOMY AND PHYSIOLOGY I LAB,1,
2102,HUMAN ANATOMY AND PHYSIOLOGY II LAB,1,
2105,GENETICS LAB,1,
2107,EXAMINING RESEARCH – R,1,
2117,PROFESSIONAL SKILLS IN BIOLOGY,1,"3: INTEGRATING
Building on Professional Skills in Biology 2, students will design two novel experiments 
and explore relationships between the scientific process in the lab and in the field. 
Students will refine and present work from Professional Skills in Biology 1 and 2, and 
explore its relationship to published works."
2127,PROFESSIONAL SKILLS IN BIOLOGY,1,"4:  
INDEPENDENT RESEARCH
Synthesizing skills from Professional Skills in Biology 1-3, students will statistically 
analyze and present the results of a novel experiment in both written and oral media. 
These results will be the foundation for a new research proposal to be completed in this 
course, but that may be used for research in BIOL 3307 or BIOL"
4399,,3,
2301,HUMAN ANATOMY AND PHYSIOLOGY I,3,
2302,HUMAN ANATOMY AND PHYSIOLOGY II,3,
2305,GENETICS,3,
2105,,1,
2331,NUTRITION IN THE HEALTHCARE SYSTEM,3,"2301 or 2302 
and CHEM 1301 or"
1303,,3,
2350,WRITING AND RESEARCH IN SCIENCE,3,
2360,MEDICAL TERMINOLOGY,3,
2370,TOPICS IN BIOLOGY,3,
3104,ADVANCED GENETICS LAB,1,
3106,ADVANCED PHYSIOLOGY LAB,1,
3108,ANIMAL BEHAVIOR LAB,1,
3114,GENERAL MICROBIOLOGY LAB,1,
3142,FIELD ECOLOGY – R LAB,1,
3144,BIOLOGY OF A MAJOR VERTEBRATE GROUP LAB,1,
3145,HERPETOLOGY LAB,1,
3145,,1,
3146,MAMMALOGY LAB,1,
3346,,3,
3147,ORNITHOLOGY LAB,1,
3347,,3,
3148,GENERAL ENTOMOLOGY LABORATORY,1,
3348,,3,
3151,MOLECULAR BIOLOGY LAB,1,
3152,CELL BIOLOGY LAB,1,
3155,INVERTEBRATE ZOOLOGY LABORATORY,1,"3355-Invertebrate Biology. This course is 
a survey of the biology of invertebrate animals, excluding insects, with an emphasis on 
biodiversity and evolution. In addition, aspects of behavior, ecology, morphology, and 
physiology will be covered. A laboratory for this course is being proposed separately that 
will emphasize collection techniques, generalized morphology, identification of phyla, 
classes and orders, and behavior."
3170,TOPICS IN BIOLOGY LAB,1,
3270,TOPICS IN BIOLOGY,2,
3304,ADVANCED GENETICS,3,
3104,,1,
3306,ADVANCED PHYSIOLOGY,3,
3306,,3,"2101, 2302 and 2102 and Junior standing, or consent of instructor. Concurrent enrollment 
in lab BIOL"
3106,,1,
3307,RESEARCH DEVELOPMENT – R,3,
3308,ANIMAL BEHAVIOR,3,
3108,,1,
3310,PATHOPHYSIOLOGY,3,"2302, BIOL"
2102,,1,
3314,GENERAL MICROBIOLOGY,3,
3114,,1,
3340,EVOLUTIONARY BIOLOGY,3,
3342,FIELD ECOLOGY – R,3,
3343,CONSERVATION BIOLOGY,3,
3344,BIOLOGY OF MAJOR VERTEBRATE GROUP,3,
3144,,1,
3345,HERPETOLOGY,3,
3145,,1,
3346,MAMMALOGY,3,
3146,,1,
3347,ORNITHOLOGY,3,
3147,,1,
3348,GENERAL ENTOMOLOGY,3,
3148,,1,
3351,MOLECULAR BIOLOGY,3,"2305 and 2105 or consent of the instructor. Concurrent enrollment 
in lab BIOL"
3151,,1,
3352,CELL BIOLOGY,3,
3150,,1,
3355,INVERTEBRATE ZOOLOGY,3,
3361,DEVELOPMENTAL BIOLOGY,3,
3370,TOPICS IN BIOLOGY,3,
3374,IMMUNOLOGY,3,
3375,NEUROBIOLOGY,3,
3376,FUNDAMENTALS OF NEUROSCIENCE,3,
4195,READINGS IN POPULAR LITERATURE,1,
4396,PROFESSIONAL INTERNSHIP IN HEALTH SCIENCES,3,"135 hours 
required, 90 hours of which need to be in the practical internship. 
standing."
4398,INTERNSHIP IN BIOLOGY,3,"135 hours are required, 90 hours 
of which need to be in the practical internship."
4399,SENIOR PROJECT IN BIOLOGY-R,3,"5301, 
MGMT 5303, MGMT 5304, MKTG 5311, FIN 5312, MGMT 5321, MGMT 5322, 
MGMT 5323, BSAD 5324, IS 5331, BSAD 5332, MGMT"
5341,,3,
1301,INTRODUCTION TO BUSINESS,3,
1331,PROFESSIONAL SKILLS,3,
2331,ECONOMICS,3,
3311,BUSINESS ORGANIZATIONS AND LEGAL INSTRUMENTS,3,
4321,BUSINESS RESEARCH – R,3,"2341, FIN 2342, MATH"
2330,,3,
4331,BUSINESS STRATEGIES,3,"8-year period 
and compete against other 4-year university teams from around the world. 
ACCT 2301, BSAD 2331, MKTG 2340, MGMT 2341, and FIN"
2342,,3,
4342,ENTREPRENEURSHIP,3,"2341, and FIN"
2342,,3,
4351,QUANTITATIVE METHODS IN BUSINESS,3,"1331, MATH 1311, and MATH"
2330,,3,
5001,GASTRONOMY AND WINE VINTAGES,0,
5002,NEW TRENDS IN HOSPITALITY,0,
5003,SUSTAINABLE HOSPITALITY,0,
5010,SALES AND MARKETING MANAGEMENT,0,
5101,GLOBAL HOSPITALITY MANAGEMENT,1,
5109,HOSPITALITY INTERNSHIP,1,"12-MONTH HOSPITALITY INTERNSHIP PLACEMENT 
Practical experience in the Hospitality industry. 
program."
5306,FOUNDATIONS OF BUSINESS DISCIPLINES,3,"3.0. 
The MBA selection panel may wave all or portions of the content requirement depending 
on the student’s transcripts, background and experience. 
MBA program under provisional status."
5307,FOUNDATIONS OF BUSINESS ETHICS,3,"3.0. The 
MBA selection panel may wave all or portions of the content requirement depending 
on the student’s transcripts, background and experience. 
MBA program under Provisional status."
5324,BUSINESS INTEGRITY,3,
5332,BUSINESS LAW FOR MANAGERS,3,
5401,HOSPITALITY ENTREPRENEURSHIP,4,20 hours of credits from the program.
5402,,4,"12-MONTH HOSPITALITY INTERNSHIP PLACEMENT
Practical experience in the Hospitality industry. 
program."
1101,GENERAL CHEMISTRY I LAB,1,"1301, or credit for CHEM 1301, or consent of instructor."
1102,GENERAL CHEMISTRY II LAB,1,"1302, or credit for CHEM 1302, or consent of instructor."
1103,INTRODUCTORY CHEMISTRY LAB,1,
1301,GENERAL CHEMISTRY I,3,"2 years of high school 
algebra, MATH 1310 or concurrent enrollment in MATH"
1310,,3,
1302,GENERAL CHEMISTRY II,3,
1301,"Subjects included are: solutions, colloids,",3,1301 or equivalent with a grade of “C” or better.
1303,INTRODUCTORY CHEMISTRY,3,
1103,,1,
2111,ORGANIC CHEMISTRY I LAB,1,
2112,ORGANIC CHEMISTRY II LAB,1,
2311,ORGANIC CHEMISTRY I,3,
2111,,1,
2312,ORGANIC CHEMISTRY II,3,"2311, topics include nuclear magnetic resonance, infrared 
spectroscopy, halides, organometallics, alcohols, phenols, ethers, aldehydes, ketones, 
carboxylic acids and derivatives, amines, carbohydrates, lipids, and proteins. 
in lab CHEM"
2112,,1,
2350,WRITING AND RESEARCH – CHEMISTRY FOCUS,3,1301 or
1303,,3,
3101,QUANTITATIVE METHODS LAB,1,
3102,INSTRUMENTAL ANALYSIS LAB,1,
3103,THERMODYNAMICS LAB,1,
3104,QUANTUM MECHANICS LAB,1,
3105,BIOCHEMISTRY I LAB,1,
3106,BIOCHEMISTRY II LAB,1,
3107,INORGANIC CHEMISTRY LAB,1,
3270,TOPICS IN CHEMISTRY,2,
3301,QUANTITATIVE METHODS,3,1302/1102 with a “C” or better. Concurrent enrollment in lab CHEM
3101,,1,
3302,INSTRUMENTAL ANALYSIS,3,
3102,,1,
3303,THERMODYNAMICS,3,
3103,,1,
3304,QUANTUM MECHANICS,3,
3104,,1,
3305,BIOCHEMISTRY I,3,
3105,,1,
3306,BIOCHEMISTRY II,3,"3305, the study of protein, carbohydrate, and fat 
metabolism and their interrelationship. 
of “C” or better. (3-3)"
3307,INORGANIC CHEMISTRY,3,
3107,,1,
3350,INTRODUCTION TO CHEMICAL RESEARCH-R,3,
3370,TOPICS IN CHEMISTRY,3,
4195,READINGS IN POPULAR LITERATURE,1,
4398,INTERNSHIP IN CHEMISTRY-R,3,"135 hours are required, 
90 hours of which need to be in the practical internship."
4399,SENIOR PROJECT IN CHEMISTRY-R,3,
1401,ELEMENTARY CHINESE I,4,
1402,ELEMENTARY CHINESE II,4,"1401, expands language proficiency skills in reading, 
writing, listening and speaking Mandarin Chinese. It also emphasizes communicative 
language proficiency with survival topics."
2303,INTERMEDIATE CHINESE I,3,
2304,INTERMEDIATE CHINESE II,3,
1101,COMMUNICATION PRACTICUM:,1,
2101,COMMUNICATION PRACTICUM: SPORT INTERVIEWING,1,
2301,PUBLIC SPEAKING,3,
2320,INTRODUCTION TO COMMUNICATION,3,
2322,SMALL GROUP COMMUNICATION,3,
3120,COMMUNICATION PRACTICUM: EVENT PLANNING,1,
3128,COMMUNICATION PRACTICUM: RADIO BROADCASTING,1,
3310,INTERPERSONAL COMMUNICATION,3,
3320,CULTURE AND COMMUNICATION,3,
3323,COMMUNICATION AND NEW MEDIA,3,
3324,MASS COMMUNICATION,3,
3325,SOCIAL MEDIA: STRATEGIES AND APPLICATIONS,3,
3326,THE DARK SIDE OF INTERPERSONAL COMMUNICATION,3,
3327,VIDEO REPORTING,3,
3340,NONVERBAL COMMUNICATION,3,
3350,PERSUASION,3,
3351,QUALITATIVE METHODS,3,
3360,SPORT COMMUNICATION,3,
3380,DIRECTED STUDY IN COMMUNICATION,3,
4310,COMMUNICATION AND CONFLICT – R,3,
4328,NARRATIVE VIDEO PRODUCTION,3,"2330 (digital photography), or consent of instructor."
4340,THEORIES IN COMMUNICATION,3,
4350,HEALTH COMMUNICATION,3,
4370,TOPICS IN COMMUNICATION,3,
4397,SENIOR SEMINAR IN COMMUNICATION,3,
4398,INTERNSHIP IN COMMUNICATION STUDIES,3,
1301,INTRODUCTION TO COMMUNICATION SCIENCES,3,
3301,LANGUAGE DEVELOPMENT,3,
3302,PHONETICS,3,
3303,AUDIOLOGY,3,
3304,ANATOMY AND PHYSIOLOGY,3,
3305,LANGUAGE DISORDERS AND INTERVENTIONS,3,
3306,ARTICULATIONS AND PHONOLOGICAL DISORDER,3,
3307,AURAL HABILITATION,3,
4301,NEURAL BASES OF COMMUNICATION,3,
4302,COMMUNICATION DISORDERS IN CHILDREN,3,
4303,DIAGNOSTICS,3,
4304,SPEECH AND HEARING SCIENCE,3,
4305,CLINICAL METHODS FOR SPEECH LANGUAGE,3,
4306,CLINICAL PRACTICUM FOR SPEECH LANGUAGE,3,
1460,HARDWARE AND SYSTEM SOFTWARE,4,
2370,TOPICS IN COMPUTER INFORMATION TECHNOLOGY,3,
2410,INTRODUCTION TO PROGRAMMING LOGIC,4,
3340,INTRODUCTION TO OPERATING SYSTEMS,3,
3350,CYBERSECURITY AND NETWORKING TRACKS,3,"1 (220-
1001) and Core 2 (2001002) covering the following new content: Demonstrate baseline 
security skills for IT support professionals; configure device operating systems, including 
Windows, Mac, Linux, Chrome OS, Android and iOS and administer client-based as well 
as cloud-based (SaaS) software; troubleshoot and problem solve core service and support 
challenges while applying best practices for documentation, change management, and 
scripting; support basic IT infrastructure and networking; configure and support PC, 
mobile and IOT device hardware; implement basic data backup and recovery methods 
and apply data storage and management best practices. 
of instructor."
3401,NETWORKING AND TELECOMMUNICATIONS,4,
3403,DATABASE MANAGEMENT,4,
3405,INFORMATION ASSURANCE AND SECURITY,4,
4361,SYSTEM ANALYSIS AND DESIGN,3,"3403, and CIT"
3405,,4,
4362,COMPTIA A PLUS CERTIFICATION,3,
4363,COMPTIA SECURITY PLUS CERTIFICATION,3,
4370,TOPICS IN COMPUTER INFO TECHNOLOGY,3,
4380,DIRECTED STUDY IN COMPUTER,3,2.0 GPA. May be repeated with a change in topic.
4396,INTERNSHIP IN CYBER SECURITY,3,
4397,INTERNSHIP IN PROGRAMMING,3,
4398,INTERNSHIP IN INFORMATION SYSTEMS,3,
4420,ALGORITHMS AND DATA STRUCTURES,4,
4421,STRUCTURED PROGRAMMING,4,
4422,VISUAL BASIC,4,
4423,ADVANCED JAVA PROGRAMMING,4,
4424,SOFTWARE ENGINEERING,4,
4430,NETWORK ADMINISTRATION,4,
4431,ADVANCED NETWORKING,4,
4432,TCP/IP,4,
4433,NETWORK SECURITY,4,
4434,OBJECT-ORIENTED PROGRAMMING,4,
4435,LINUX SERVERS,4,
4440,COMPUTER FORENSICS,4,
4441,OPERATING SYSTEM SECURITY,4,
4443,INTRUSION DETECTION,4,
4444,INCIDENT RESPONSE AND HANDLING,4,
4451,INFORMATION TECHNOLOGY SUPPORT SERVICES,4,"25-hour experiential residency. 
Examination fees are required. The major field exam in Business is required in this 
course. Course has an associated lab experience."
5331,MANAGING INFORMATION SYSTEMS,3,"1301, 2301, 2303, 2306, COMM 3310 or 3320, BIOL 1301, 
1217, PHIL 1310, plus 33 upper level hours including: CRIJ 3301, 3302, 3303, 3307, 
4398, ENGL 3363, POLS 3330 or 3376, PSYC 3341, RELI 4340 and 6 hours upper 
level CRIJ. 
The minor in Criminal Justice requires CRIJ 1301, 2306 and 12 upper level hours from: 
CRIJ 3302, 3307, 3370, 4301, 4305, 4306, or"
4307,,3,
1301,INTRODUCTION TO CRIMINAL JUSTICE,3,
2301,CRIMINOLOGY,3,
2303,CORRECTIONAL SYSTEMS AND PRACTICE,3,
2306,HUMANITIES AND CRIMINAL JUSTICE,3,
3301,RESEARCHING METHODOLOGY IN CRIMINAL JUSTICE,3,
3302,FORENSIC SCIENCE AND CRIMINAL INVESTIGATION,3,
3303,HISTORY OF THE CRIMINAL JUSTICE SYSTEM,3,
1301,,3,
3304,CRIME AND GENDER,3,1301 and
2301,,3,
3307,THE JUVENILE JUSTICE SYSTEM,3,
3370,TOPICS IN CRIMINAL JUSTICE SYSTEM,3,
4301,CRIMINAL JUSTICE AND SOCIAL DIVERSITY,3,
4305,THE MEDIA AND CRIME,3,
4306,SUBSTANCE ABUSE,3,
4307,CYBERCRIME,3,
4398,INTERNSHIP IN CRIMINAL JUSTICE,3,
2301,PRINCIPLES OF ECONOMICS I,3,
2302,PRINCIPLES OF ECONOMICS II,3,
2303,FOUNDATIONS IN EDUCATION,3,"5 
hours observation in actual classroom settings. Course includes training in the Code 
of Ethics and social media ethics and other TEA required trainings for professional 
educators. Course is recommended for sophomore level students and is required for all 
teacher certification candidates."
2335,LEARNING IN AND THROUGH THE ARTS,3,
2336,INTRODUCTION TO MUSIC EDUCATION,3,
2633,EARLY CHILDHOOD RESEARCH BASED,6,"3 Standards and 
TEKS. Response to Intervention (RTI), the role of the family and community in child 
development, and the theories of child development as they apply to best practices in the 
EC learning environment and needs of the young child. Students will be able to apply 
knowledge and skills from this course to plan instruction and ongoing assessment which 
meets the developmental needs of Early Childhood students including ESL and ELL 
students based on English Language Proficiencies (ELP). Early Childhood Intervention 
Services (ECIS) will be included as a resource for planning intervention. Students will 
use the TEA Prekindergarten Guidelines in planning and preparing effective instruction, 
and the Early Childhood Data System (ECDS) will be reviewed as a tool for informing 
stakeholders of the effectiveness of an EC program. This course is an on-site Service-
Learning Project held in conjunction with a local school district. Course is intended for 
partial fulfillment for those seeking certification in EC-6."
3301,SOCIAL STUDIES-HISTORY EDUCATION (K-,3,"12)
This course is designed for teacher education students in Multidisciplinary Studies and 
for History majors adding Secondary Education Certification. Students will be trained 
in research based pedagogy and will develop lesson plans and learning experiences 
based on the requirements of the Texas public school curriculum and standards (TEKS) 
including cross curricular applications and the use of disciplinary literacy. Students will 
become familiar with using technology in the classroom to enhance learning for all 
students, planning experiences and designing assessments, taking into consideration the 
diversity of the classroom. Students will prepare for the TExES content exam in history. 

Program or Secondary Education Minor or consent of the instructor."
3302,MATHEMATICS PEDAGOGY:,3,"6 and 4-8 certifications and for 4-8 
math and math/science certifications. This course addresses the pedagogy of mathematics 
for Texas public schools. Instruction includes lesson plan preparation using the Texas 
Essential Knowledge and Skills and the TAC 19 technology standards. Students will 
learn research-based strategies for effective pedagogy in Mathematics and concepts will 
be reviewed in preparation for the TExES Core Subjects state exam. Course will include 
5-10 hours of case study experience in the field working with K-8 students. 
MATH 1310, Jr. standing, admission into Teacher Education Program or permission of 
the instructor."
3303,MATHEMATIC PEDAGOGY:,3,"6 and 4-8 certifications and for 4-8 
Math and Math/Science certifications. This course addresses the pedagogy of mathematics 
for Texas public schools. Instruction includes T-TESS lesson plan preparation using the 
Texas Essential Knowledge and Skills and the TAC 19 technology standards. Students 
will learn research-based strategies for effective pedagogy in Mathematics and concepts 
will be reviewed in preparation for the TExES Core Subjects state exam. Course will 
include 5-10 hours of case study experience in the field working with K-8 students. 
Teacher candidates will work with community 408 school students in an academy 
learning environment to apply research-based math pedagogy strategies for intervention 
in math knowledge and skills. Course will include 10 hours of case study experience in 
the field working with 4-8 students. 
into Teacher Education Program."
3341,PHYSICAL EDUCATION PEDAGOGY,3,"12 through research of state and national models combined with 
methods application and demonstration. Planning and implementing effective and 
developmentally appropriate instruction in physical education, health, and fitness based 
on knowledge of Texas Essential Knowledge and Skills (TEKS) will be emphasized 
along with research on the effects of physical fitness on learning. Students will learn how 
to incorporate standards for health and fitness to promote healthful living from school age 
to adulthood. This course is also open to all EC-6 certification students for the purpose of 
training for the TExES Core Subjects exam. 
to the Teacher or consent of the instructor."
3350,SCIENCE FOR TEACHERS SURVEY OF CONTENT,3,"6 and 4-8 Core Subjects and 4-8 Math/Science. This 
course will prepare students to be successful on the TExES state exam science subtest of 
the Core exam and will include a review of the science concepts and processes for the 
following science testing competencies: history and nature of science, impact of science, 
physical science, life science, and earth and space science. Students will also review the 
Texas Essential Knowledge and Skills (TEKS) as they apply to all EC-8 science courses."
4301,SCIENCE EDUCATION METHODS AND PEDAGOGY (EC-,3,"12) 
This course is designed for teacher education students in Multidisciplinary Studies and 
for science majors adding Secondary Education Certification. Students will be trained 
in research-based pedagogy for sciences and will develop lesson plans and learning 
experiences based on the requirements of the Texas public school curriculum and 
standards (TEKS) including cross curricular applications and the use of disciplinary 
literacy. This course is designed for the senior level as part of the preparation for the 
required curriculum unit prior to clinical teaching. 
including BIOL 1301, EDUC 3350, Junior standing and admission to the Teacher 
Education Program or Secondary Minor in Education or consent of the Education 
Department. Prerequisites (if any): 6 hours science, EDUC 3350, admission to TE, or 
permission of the department."
4305,CURRICULUM AND ASSESSMENT,3,"15 hours engaged field experience at 
a local campus. 
Program. Concurrent enrollment with RDNG"
4309,,3,
4320,CLINICAL TEACHING SEMINAR,3,"10 
seminars for students completing their fourteen-week clinical teaching internship. The 
seminars are designed for certification levels EC-6, 4-8, all level, and 7-12. Students 
will be provided TEA required certification trainings including STAAR testing, T-TESS, 
Mental Health First Aid, Trauma Informed Pedagogy and the McKinny-Vento Law, 
School Law for the first year teachers, work force opportunities and hiring, and Dyslexia 
policy and procedures to better prepare clinical teachers for the legal, ethical, and 
professional responsibilities of first year educators. 
Teaching or permission of the director, 30 hours of engaged field experience, pass all 
applicable TExES state content exams."
4325,CLINICAL TEACHER PERFORMANCE ASSESSMENT,3,"1. Planning for instruction and assessment, 2. 
Instructing and engaging students in learning, 3. Assessment of student learning. Clinical 
Teachers will complete this course and assessment during the 14-week clinical teaching 
assignment on school campuses. (Course must be taken concurrently with EDUC 4621, 
4622, 4623, or"
4624,,6,4320 Clinical Seminar taken concurrently or prior semester).
4380,DIRECTED STUDY IN EDUCATION,3,"2.75 GPA, 
and completed basic discipline courses. May be repeated with a change of topic. All 
assignments for student teaching or internships are made through the teacher education 
office. Under no circumstances is the student to arrange his or her own assignment with 
a particular teacher or school. Student teachers will be assigned to school districts in 
the Hill Country Center for Professional Development of Teachers Collaborative. It 
is generally the policy of the Schreiner University Teacher Education Program not to 
supervise student teachers or interns at locations more than 100 miles from Kerrville. 

The Schreiner University Teacher Education program will assign a university 
supervisor for interns in schools within 100 miles of Kerrville. For those 
who wish to complete their internship outside this area, a university field 
supervisor may be secured within that area at the cost to the intern."
4604,INTERNSHIP I: TEACHER CERTIFICATION,6,"4604 during Fall term of the school year in which the 
internship is to be completed."
4605,INTERNSHIP II: TEACHER CERTIFICATION,6,"4605 during Spring term of the school year in which the 
internship is to be completed."
