code,name,credit hours,description
AGCM 2113,Introduction to Agricultural Communications,3,Class 3. Prerequisite:
AGEQ 1123,Internal Equine Anatomy and Technology,3,"Course includes the study of the respiratory, circulatory, digestive, urinary, and nervous systems. Additional topics include basic genetics and a practical study of 
feeds, nutrition, and ration balancing. Offered spring semester. (SP)"
AGEQ 1225,Basic Care and Training,5,"Class 0, Lab 15. Consent of the instructor needed. This course has two sections. Section 1, Western Equitation, develops student’s basic riding skills and prepares 
them for colt training in AGEQ ""1235"" – Advanced Care and Training course. Section 2, students care for, gentle, and train an unbroken horse. Offered Fall Semester. 
AGEQ ""1235"" – Advanced Care and Training 
5 Credits 
Class 0, Lab 15. Prerequisite:"
AGEQ 1225,"Basic Care and Training course. Offered Spring Semester. 
AGEQ 1401 – Equine behavior and Handling",1,"Lab 2 Prerequisites: None. Equine management techniques – understanding equine behavior and anatomy. Basic equine handling, management principles, hoof care, 
dental care, first aid and wound care. Introduction to behavior and training of the horse, techniques of safe handling based on the principles of equine behavior."
AGEQ 2123,Equine Advertising and Marketing,3,"Class 3. This course is designed to study and understand the skills and knowledge needed to advertise and sell horses. It includes the study of different methods of 
sale and advertising media layout. Offered Fall Semester."
AGLE 1511,Introduction to Leadership in Agricultural Sciences and Natural Resources,1,"Class 1. Introduction to the concept of leadership as a field of study. Emphasis placed on the application of acquired knowledge to practical problems. Offered Fall 
Semester."
AGLE 2303,Agricultural Leaders in Society(S),3,"Class 3. Prerequisites: None. Analysis of agricultural leaders and societal impacts. Theories of authentic leadership and values-based leadership. Organizational, 
community, and workforce changes including diversity."
AGLE 2403,Agricultural Leadership in a Multicultural Society (DS),3,"Class 3. Prerequisites: None. The study of a leadership as it relates to a multicultural society. Cultural changes in the agricultural workplace and future impact on the 
industry. Personal barriers to fulfilling leadership roles in the agricultural sciences and natural resources. Skills related to managing teams in a diverse workplace 
specifically related to differences in gender, race and ethnicity. 
Agriculture (AGRI)"
AGRI 2010,Agriculture Internship,1-6,"Class 1-6. Consent of the instructor needed. An educational experience for the student to receive a working knowledge of on ranch activities and management practices. 
The student will be placed at a progressive cattle ranch under the guidance of the ranch manager. At the conclusion of the internship, the student will give a summative 
presentation of the experience. Additional requirements are addressed in the “Connors State College Agriculture Internship Program Requirements and Policies for"
AGRI 2013,(A) Elementary Statistics for Agriculture,3,"(A) An introductory course in the theory and methods of statistics. Descriptive measures, elementary probability, samplings, estimation, hypothesis testing, 
correlation and regression. Offered Spring Semester"
AGRI 2041,Career Development in Agriculture,1,"Class 1. Prerequisite(s): Sophomore standing. Develop personal goals in agriculture through identification of personal values, skills building, exploring professional 
opportunities, and networking. Offered Fall Semester"
AGRI 2113,Microcomputer Techniques in Agriculture,3,"Class 3. An introduction to the operation and capabilities of microcomputers in agricultural applications. Course content will include the development of basic 
Internet skills in addition to word processing spreadsheet design and application, data management, and graphics/presentation development. Meets the General 
Education requirement for the two-year degree and for most four-year degree plans"
AGRI 2303,Ag Ecology and Natural Resources,3,"Pre-requisites: None. Introduction into general agriculture practices and their short term and long-term effect on the local to global environment. Emphasis on 
relationships between agriculture systems including livestock and plant production and includes effects on water and soil quality. Topics include organic systems, 
native and introduced species and invaders, cause and effect of agriculture practices, carbon imprint, species diversity and long-term management and maintenance 
practices and uses."
AGRI 2313,Surveying.,3,"Lab 3. A study of the equipment and practices used in Surveying for small areas. Common practices of plane surveying: differential, profile, and topographic leveling; 
field notes, accuracy and precision, error and error control and land measurement."
AGRI 2423,(H) An Analysis of American Agriculture,3,"(H) Overview of American Agriculture and its development from the Revolutionary period to the present and an analysis of Agriculture in the development of the 
nation; including ethical issues and cultural value to historic and contemporary agriculture; cultural and environmental responses and application of technology in 
the industry. Includes topics on Ecology, Conservation, farm programs and farm movements. Evolution of agriculture from 1800 through the 20th century including 
mechanization, motorization, refrigeration, and specialization. Offered Spring or Summer Semester 
Agriculture Ranch Management (AGRM)"
AGRM 1002,Ranch Operations and Maintenance,2,"Class 3. Lab 2. An introduction to the operating techniques and current methods of constructing fences, corral design, show and sale facility design, planting for 
grazing systems, and farm fences, corral design, show and sale facility design, planning for grazing systems, and farm equipment maintenance. Offered spring 
semester."
AGRM 1112,Show & Sale Cattle Preparation,2,"Lab 6. A hands-on introduction to the topics of daily care, feeding, grooming, and exhibition of cattle. The students will gain practical knowledge and experience 
current trends and new techniques in preparation and presentation of show cattle. Offered Fall Semester"
AGRM 2012,Ranch Records and Registrations,2,"Class 2. A study of the basic records needed for beef cattle management and registrations for purebred cattle. This course will look in depth at methods of record 
keeping and herd reporting for many breeds of registered cattle. Offered Spring Semester"
AGRM 2103,Animal Health and Applied Reproduction,3,"Class 2. Lab 2. This course is designed to gain an understanding and hands on experience of the current methods of vaccinations, castration, dehorning, animal 
identification, artificial insemination, pregnancy detection, and embryo transfer in cattle. Students will obtain certification for Bovine Artificial Insemination and 
Palpation. Offered Fall Semester."
AGRM 2112,Advanced Show & Sale Cattle Preparation,2,Lab 6. Prerequisite:
AGRM 2402,Purebred Sales Management,2,"Class 2. Students study the organization and management of livestock sales. Students also learn advertising, photography, ad copy layout, animal selection, catalog 
and animal preparation. This course also includes clerking, sales budget, receipt of payments, and transferring of registration papers. 
Agronomy (AGRO)"
AGRO 1113,"Land, Life, and the Environment (N)",3,"Prerequisites: None. Provides information about soils at local, regional, national, and global scales as well as basic soil properties and how they are influenced by 
human activity. Discussion topics include soil's importance to world food security and human health, agricultural production, environmental quality, and sustainable 
ecosystems. Students will gain practical knowledge of sustainable soil management in support of the production and ecological regulator functions of the soils."
AGRO 1223,"Plants, Genes, and Consumer",3,"Class 3. Issues of plant-based food production from both a scientific and a social perspective. The fundamental principles of plant growth and development; how plants 
function in an agro-ecosystem and how to utilize these principles to grow food in an environmentally and socially sound manner. The role of genetics and 
biotechnology. (No credit for Plant and Soil Sciences or Horticulture majors at OSU) (3 credits)"
AGRO 2124,(N) Fundamentals of Soil Science,4,"(N) Class 3, Lab 2. The origin, formation, composition, and classification of soils and the principal chemical, physical, and biological properties of soils in relation to 
plant growth, soil productivity, and land use. Offered in Spring Semester 
Animal Science (ANSI)"
ANSI 1223,Exploring the Science of Animal Agriculture,3,"Evaluation of carcasses and wholesale cuts of beef, pork, and lamb. Factors influencing grades, yields, and values in cattle, swine, and sheep."
ANSI 2233,The Meat We Eat,3,"Class 3 Prerequisites: None. Overview of all animal, poultry, and fish protein sources used for human consumption, but focusing on red meat. Examination of each 
phase of production, inspection, safety, grading, processing, preparation, and current issues of the industries. Development of an understanding of the importance of 
meat in the diet and part of global agriculture. Same course as"
BIOL 1123,Evolution and Diversity,3,"(N) Class 3, Placement with appropriate placement measures or successful completion of"
BIOL 1131,Investigative Laboratory,1,"(L) Class 1, Placement with appropriate placement measures or successful completion of"
BIOL 2104,Human Anatomy,4,"(N) (L) Class 3, Lab 2. Placement with appropriate placement measures or successful completion of"
BIOL 2114,Human Physiology,4,"(N) (L) Class 3, Lab 2. Placement with appropriate placement measures or successful completion of"
BIOL 2124,General Microbiology,4,"(N) (L) Class 3, Lab 3. Placement with appropriate placement measures or successful completion of"
BIOL 2300,Special Studies in Biology,1-5,"Class by Arrangement. Consent of the instructor needed. The study and/or analysis of a selected topic in biology. Individual and/or group study. May be repeated 
with a different topic."
BIOL 2313,Human Ecology,3,(N) Class 3. Placement with appropriate placement measures or successful completion of
BIOL 2403,General Entomology,3,"(N) (L) Class 2, Lab 2. Placement with appropriate placement measures or successful completion of"
BUSN 1113,Business Principles,3,"Class 3. Designed to acquaint the student with the modern business world. It compasses business organization, records, financial organization risks, personnel, 
marketing, business association, business and its public."
BUSN 1123,Business Mathematics,3,Class 3. Elementary algebraic operations with application to commercial problems.
BUSN 1523,Word Processing,3,"Class 3. A basic study of theory, terminology, and hands-on experience in word processing, including transcription, copying, revising, recopying on electronic word 
processing equipment."
BUSN 2103,Business Communications,3,Class 3. Prerequisite: English 1113  English Comp I and
BUSN 2113,Macroeconomics,3,"(S) Class 3. Covers the nature of our present economic system, fundamental elements and concepts in economic life, organization of production, value, price, and 
monetary system. Referred to as Macro-economics at various institutions."
BUSN 2123,Introduction to Finance,3,Class 3. Consent of instructor needed. Surveys methods of financing business enterprises and their relationships to personal and company investment policies.
BUSN 2133,Business Law,3,"Class 3. Course covers principles of business law and their application as they affect the average businessperson. Includes l aw and its administration, contract, 
principal and agents, negotiable instruments, principal and surety, insurer and insured. This course does not fulfill pre-law requirements."
BUSN 2143,Principles of Management,3,"Class 3. A study of the major approaches and techniques of management. Studies organizing, planning, staffing, directing and controlling an organization. Also 
includes authority, responsibility, delegation, and assignment of activities to personnel."
BUSN 2153,Human Relations,3,"Class 3. A study of physiological, psychological, and social factors which affect human behavior. Personality traits, employer-employee relations, leadership 
qualities, and business ethics are emphasized."
BUSN 2203,Principles of Advertising,3,Class 3. A study of the various advertising media affecting society today and its evaluation.
BUSN 2213,Microeconomics,3,Class 3. Prerequisite:
BUSN 2300,Special Topics,3,"Class 1, Lab 4. Consent of the instructor needed. The study and/or analysis of a selected topic in business. Individual and/or group study. May be repeated with a 
different topic. Credit 1 to 5 hours."
BUSN 2423,Desktop Publishing,3,Class 3. Prerequisite:
BUSN 2543,Financial Accounting,3,"Class 3. Analyzes financial accounting; theory of debits and credits, financial statements, use of journals, sole proprietorships, and corporation."
BUSN 2643,Managerial Accounting,3,Class 3. Prerequisite:
BUSN 2713,Principles of Marketing,3,"Class 3. Includes a survey of the field of distribution. Assesses the various corporate operations, chain stores and jobbers for effectiveness and profitability."
BUSN 2733,Business Statistics,3,"Class 3. Prerequisites: Math 1513 with a grade of “C” or better. Averages, dispersion, skewness and kurtosis; probability, probability distributions, and sampling 
distributions; statistical induction; parameter estimation, hypothesis testing and statistical quality control."
BUSN 2743,Introduction to Taxation,3,"Class 3. Prerequisite: Three semester hours of accounting or equivalent or permission of instructor. Covers provisions and interpretations of present tax laws, 
practice with actual tax problems and preparation of tax returns for sole proprietors, partnerships, and corporations."
BUSN 2943,Cost Accounting I,3,Class 3. Prerequisite:
CHEM 1315,General Chemistry I,5,"(N) (L) Class 4, Lab 2. Placement with appropriate placement measures or successful completion of"
CHEM 1515,General Chemistry II,5,"(N) (L) Class 4, Lab 2. Prerequisite:"
CHEM 2013,Survey of Organic Chemistry,3,"(N) Class 3, Lab 0. Prerequisite:"
CHER 1113,Elementary Cherokee I,3,"Development of listening, pronunciation, speaking skills, and socio- linguistics/culture of the Cherokees"
CHER 1123,Elementary Cherokee II,3,Prerequisite:
CHDV 1113,Professional Preparation I,3,Class 3. Prerequisite
CHDV 1323,Health & Safety of Young Children,3,"A course specifically designed to develop an understanding of the principles and practices for the health and safety of young children in group setting. Also includes 
the application of these principles and practices with young children in group care and the teaching of the practices to children."
CHDV 2223,Creative Experiences for Young Children,3,"This course is designed to provide an understanding of the principles and practices for the development of skills and techniques for working with children in creative 
arts which include art, music, and drama."
CHDV 2233,"Math, Science and Social Studies",3,"A study of the use and value of appropriate materials in the teaching of mathematics, science and social studies to young children."
CHDV 2243,Language and Literacy Development,3,This course focuses on language development in young children and appropriate experiences in the language arts that promote literacy.
CHDV 2300,Special Topics,1-5,"Consent of the instructor needed. The study and/or analysis of a selected topic in child development. Individual and/or group study. May be repeated with a 
different topic."
CHDV 2433,Professional Development,3,"This field-based experience course will allow students to apply and demonstrate their knowledge of early care practice. This course will enhance student learning 
and ensure they are capable of functioning as competent members of an educational or childcare team. A professional Portfolio will be developed using NAEYC 
standards. Course is to be taken during the semester of graduation. Course also includes supervised observations."
CHDV 2440,Childhood Development Externship,1-3,Consent of the instructor needed. A lab practicum designed for those wishing to enter the field of early childhood education. Credit is variable.
CHDV 2553,Program Planning,3,"This course is designed to apply the principles and techniques associated with curriculum content including room arrangements and scheduling activities for young 
children in a group setting. It includes guidelines for selection of materials, equipment, and methods of improvising activities with children."
CHDV 2573,Children with Special Needs,3,"Course focuses on children with special abilities and implementing practical strategies for inclusion. Recognition of a child’s potential through the development of 
methods for working with individuals and families is emphasized."
CHDV 2583,Supervisor Management,3,"Focus on how to effectively manage childcare programs. Relevant and current issues in the field are addressed. Licensing requirements, managing staff, and ethical  
professional issues are studied. How to implement developmentally appropriate practices and how to create a positive and safe learning environment are included."
CHDV 2593,Infant and Toddler Programs,3,"This course covers the dynamics of infant and toddler development as related to group situations, curriculum decisions and program planning. Use of the ITERS 
rating scale and observation will be included."
CHDV 2623,Marriage and Family Development,3,"Building relationships, dating, engagement, and marriage in present day society."
CHDV 2633,Infancy and Early Development,3,"Study of prenatal development with emphasis on prenatal care, developmental stages, and behavior to age five."
CHDV 2653,Parenting,3,"This course explores parenting philosophies, styles and techniques as well as decisions, responsibilities and issues related to parent-child relationships. 
Computer Information Systems (COMS)"
COMS 1003,Computers 101,3,"Class 3. This is an introductory computer course, designed specifically for those students with little or no computer experience."
COMS 1013,HTML and CSS,3,Class 3. Prerequisite:
COMS 1133,Fundamentals of Computer Usage,3,"Class 2, Lab 2. An introductory course providing an orientation to terminology, techniques, hardware, software, ethics and Internet skills. Students will learn to 
utilize the following applications: word-processing, spreadsheet, database, presentation, and file management systems. Meets the General Education requirement for 
the two-year degree and for most four-year degree plans."
COMS 1203,Intro to Computer Programming,3,Class 3. Prerequisite:
COMS 1263,Network Fundamentals,3,Class 3. Prerequisite:
COMS 1413,Microcomputer Operating Systems,3,"Class 3. This is a support-oriented course providing students with information and hands-on classroom experience in dealing with operating system issues inherent 
to PC hardware and software installation, upgrade configuration, maintenance, and trouble shooting in a user-based computing environment."
COMS 1483,Introduction to UNIX (LINUX),3,Class 3. Prerequisite:
COMS 1503,Programming in BASIC,3,Prerequisite:
COMS 1533,Spreadsheet Analysis,3,Class 3. Prerequisite:
COMS 1543,Database Management,3,"Class 3. A course designed to teach database management techniques; a method designed to consolidate independent files into one integrated whole, so that the same 
data is accessible to many different users within the same organization. Hands on experience are emphasized, using current database management software."
COMS 1793,Mobile Dev  iOS,3,Class 3. Prerequisite:
COMS 1823,COBOL 1,3,"Class 3. Fundamentals of the COBOL programming language, using hands-on, problem-solving techniques, including the development of programming principles 
using structured methods. Also includes the structured methods approach to the development of programming principles."
COMS 2023,A+I,3,Class 3. Prerequisite:
COMS 2033,JavaScript,3,Class 3. Prerequisite:
COMS 2143,A+II,3,Class 3. Prerequisite:
COMS 2163,Windows Operating Systems,3,Class 3. Prerequisite:
COMS 2213,Network Fundamentals,3,Class 3. Prerequisite:
COMS 2233,Network Operating Systems I,3,Prerequisites:
COMS 2243,Network Operating Systems II,3,Prerequisites:
COMS 2263,Internet Foundations,3,Prerequisites:
COMS 2283,Visual Basic,3,Class 3. Prerequisite:
COMS 2300,Special Topics (1-3 hours),3,"Class 3. Consent of the Instructor needed. The study and/or analysis of a selected topic in computer information science. Individual and/or group study. May be 
repeated with a different topic."
COMS 2323,Introduction to Java,3,Class 3. Prerequisite:
COMS 2463,PHP Programming,3,Class 3. Prerequisite:
COMS 2473,C Language,3,Class 3. Prerequisite:
COMS 2643,Database & Design SQL,3,Class 3. Prerequisite:
COMS 2500,Computer Internship (1-3 hours),3,"Prerequisite: Completion of at least 15 hours of computer courses in the Computer Information Systems Technician program and evaluation by the instructor. Each 
student will be placed in a practicum environment for utilizing computer skills, learning new skills, and becoming familiar with the workplace. The course is 
intended to provide the student with work experience."
COMS 2613,C# Programming,3,Class 3. Prerequisite:
COMS 2683,Data Structures,3,Class 3. Prerequisite:
COMS 2783,Advanced UNIX (LINUX),3,Class 3. Prerequisite:
COMS 2793,Mobile Dev -- Android,3,Class 3. Prerequisite:
COMS 2843,C++ Programming Language,3,Class 3. Prerequisite:
CJPS 1143,Introduction to Juvenile Justice and Delinquency,3,"An overview of the organiza�on, func�on, and jurisdic�on of the juvenile jus�ce system; methods of handling, processing and deten�on of 
juveniles; case disposi�on, court procedures, and sociological perspec�ves."
CJPS 2090,Internship in Criminal Justice,1-5,"Sophomore standing and permission of instructor needed. One to five hours’ credit for supervised work in cooperating criminal justice agencies. For each three 
hours of supervised experience per week during a semester, one hour of credit may be earned (up to a maximum of five credit hours) as a practitioner within the 
criminal justice system. A student may also receive credit for work experience that is not an assignment that they would normally perform in the course of their 
present duties."
EDUC 1111,College Orientation,1,"Class 1. A consideration of academic, social, vocational, and other basic problems common to first-year college students."
ENGL 0003,"Developmental Reading I. The course is required of students not 
meeting appropriate placement measures. The course includes an overview of basic grammar, mechanics and paragraph construction. Students may concurrently 
enroll in ENGL 0013 and ENGL 0123. ENGL 0123 credits do not count toward Associate Degrees. 
ENGL 0114(L) – Academic Literacy",0,"Class 3. Placement into ENGL0114(L) is required for students not meeting appropriate placement measures. Note: (Students who are reading proficient but not 
writing proficient may register for"
ENGL 2300,Special Studies in English,1-3,Consent of the instructor needed. The study and/or analysis of a selected topic in English. Individual and/or group study. May be repeated with a different topic.
HUMN 2543,British Literature I,3,(H) Class 3. Prerequisite
HUMN 2653,British Literature II,3,(H) Class 3. Prerequisite
HUMN 2773,American Literature I,3,(H) Class 3. Prerequisite
HUMN 2883,American Literature II,3,(H) Class 3. Prerequisite
HUMN 2733,Introductory Traditional Native American Literature,3,(H) Class 3. Prerequisite:
HUMN 2743,Introductory Contemporary Native American Literature,3,(H) Class 3. Prerequisite:
ENGR 1111,Introduction to Engineering,1,"Class 1. An introduction to the study and practice of engineering. Skills for students in CEAT; expected engineering student behavior; tools needed by CEAT 
students; and the role of engineers in society. An introduction to engineering ethics; safety issues; and the relationship of engineering to social, global, and 
contemporary issues. Student enrichment opportunities in the CEAT. 
Family and Consumer Science Education (FCSE)"
FDSC 1133,Fundamentals of Food Science,3,Class 3. Food industry from producer to consumer and the current U.S. and world food situations.
