code,name,credit hours,description
FDSC 2233,The Meat We Eat,3,"Class 3 Prerequisites: None. Overview of all animal, poultry, and fish protein sources used for human consumption, but focusing on red meat. Examination of each 
phase of production, inspection, safety, grading, processing, preparation, and current issues of the industries. Development of an understanding of the importance of 
meat in the diet and part of global agriculture. Same course as"
FDSC 2253,Meat Animal and Carcass Evaluation,3,Class 2. Lab 2. Prerequisite(s):
GPS 1103,General Physical Science,3,"(N) Class 3. Placement with ACT Science, Reading, and English subscores of 19 or greater; or satisfactory Placement Reading, English, and Math proficiency 
scores; or"
GPS 1101,General Physical Science Laboratory,1,(L) Lab 2. Prerequisites:
GEOG 2243,Introduction to Geography,3,"Class 3. A study of basic geographic concepts and global physical and cultural paterns. 
Geology (GEOL)"
GEOL 1114,General Geology,4,"Class 4, Lab 2. Placement with appropriate placement measures or successful completion of"
HLTH 1113,Personal Health,3,"Class 3. A comprehensive study of personal health with emphasis on the body’s mental, physical, and social needs. The course also promotes the positive well-being 
of lifestyle decisions."
HLTH 1123,First Aid/Responding to Emergencies,3,"Class 3. This course includes the discussion and practice of the emergency treatment of injuries and illness. Includes knowledge of self-help techniques and home 
care if medical assistance is not available."
HLTH 2300,Special Topics,1-3,Consent of the instructor needed. The study and/or analysis of a selected topic in health. Individual and/or group study.
HLTH 2313,Health of the School Child,3,"Class 3. A study of the primary areas of school health with particular emphasis on health services, health instruction and healthful environment."
HLTH 2353,Community Health,3,"Class 3. A study of institutions, agencies, and individuals and their interrelationships and practices in responding to the health problems of communities. Course is 
designed to create an awareness of current trends, basic issues, controversial issues, and fundamental principles in Health Promotion and Health Education."
HLTH 2383,Care and Prevention of Athletic Injury,3,"Class 3. Introduction to the principles and techniques of preventing, treating and rehabilitating sports injuries. Includes therapeutic methods, mechanisms of injuries, 
and heat illness. Practical experience in the application of preventive taping and bandaging is also included. 
History (HIST)"
HIST 1113,Oklahoma History,3,(S) Class 3. Required for all history majors. A Survey of Oklahoma history pre-statehood to present.
HIST 1223,Early Civilization,3,(H) (S) Class 3. A survey of the history of Europe and the Middle East from Antiquity to the Medieval/Renaissance Era.
HIST 1323,Modern Western Civilization,3,(H) (S) Class 3. A survey of the history of Europe and the Middle East from the Medieval/Renaissance Era to present.
HIST 1483,American History Survey to 1877,3,Class 3. A survey of American History to 1877
HIST 1493,American History Survey since 1877,3,Class 3. A survey of American History Since 1877
HIST 2123,Contemporary American Affairs,3,"(S) Class 3. A discussion and reading course devoted to the study of contemporary social, economic, and political problems."
HIST 2223,African American History,3,(S) Class 3. An examination of the contributions made by Black Americans to the development of the United States.
HIST 2300,Special Topics,1-3,Consent of the instructor needed. The study and/or analysis of a selected topic in History. Individual and/or group study. May be repeated with a different topic.
HIST 2400,Internship in History,1-5,One-to-five-hours credit for a supervised internship in the field of history. Must be approved by the division chair.
HIST 2423,Native American History,3,"(S) Class 3. A survey of Indian Tribes from Pre-Columbian to the contemporary period. Emphasis on tribal cultures, impact with white civilization and U. S. 
Government relations. 
Horticulture (HORT)"
HORT 1013,"(L, N) Principles of Horticulture",3,"(L, N) Class 2, Lab 2. Basic physical and physiological processes responsible for plant dormancy, growth, flowering, fruiting, and senescence with respect to the 
science and art of production, cultivation, utilization, and/or storage of horticultural plants. Current research associated with various horticultural commodity groups"
HORT 2101,Landscaping with Native Materials,1,"Class 1. Identification, culture, installation, and maintenance of native plant materials for the home landscape. 
HORT – 2123 (N) Environmental Issues in Horticulture Science 
3 Credits 
Class 3. Impact of urban and suburban development on the environment and a study of horticultural solutions to limit or reverse environmental damage. Emphasis 
on horticultural design, construction, and maintenance techniques as they relate to the conservation of water, soil, native species, and ecosystems. 
HORT – 2201 Maintaining the Home Landscape 
1 Credit 
Class 1. Maintenance techniques in mowing, pruning, fertilizing, spraying, pesticides and mulching of plants in the home landscape. 
HORT  – 2202 Commercial Plant Production 
2 Credits 
Lab 2. Identification, cultural requirements, and production of ornamental plants including flowering, foliage, cut, annual and perennial."
HORT 2403,Introduction to Turf Grass Management,3,"Class 3. This course focuses on the fundamentals of growing and managing turf grasses in a variety of settings. Students will learn about careers, plant varieties, tools, 
plant types, installation, basic care, pests and diseases of regional turf grasses. Offered Spring Semester."
HORT 2402,Residential Landscape Design,2,"Class 1, Lab 2. Identification and placement of plant materials and hard scape materials in a residential setting, including plant types, hard materials, structures, basic 
design, bed types, etc."
HORT 2412,Horticulture Growing Systems,2,"Class 1, Lab 2. Identification, use and management of systems used for production, growth, and maintenance of plant materials, including greenhouse structure types, 
cold frames, hot beds, propagation chambers, hot boxes, raised beds, etc."
HORT 2422,Commercial Plant Production,2,"Class 1. Lab 2. Identification, cultural requirements, and production of ornamental plants including flowering, foliage, cut, annual and perennial."
HORT 2513,Herbaceous Plant Materials,3,"Class 2, Lab 2. Identification, cultural requirements and use of ornamental garden and indoor herbaceous plants. Offered Fall Semester."
HORT 2613,Woody Plant Materials,3,"Class 2, Lab 2. Identification, cultural requirements, and use of ornamental woody plants including deciduous and evergreen trees, shrubs, and vines. Offered Spring 
Semester"
HORT 2653,(H) Beginning Floral Design,3,"Class 2, Lab 2. (H) Floral design history and scope. Design types and historical influence. Current Trends. Fundamentals of floral arrangement and design with hands- 
on experience to learn the basic skills necessary for designing and arranging fresh flowers and dried materials for use in a home or retail shop. Plant and Flower 
Identification. Skills useful to flower shop employment are emphasized. Mechanics of design. 
Humanities (HUMN)"
ENGL 2543,British Literature I,3,(H) Class 3. Prerequisite
ENGL 2653,British Literature II,3,(H) Class 3. Prerequisite
ENGL 2773,American Literature I,3,(H) Class 3. Prerequisite
ENGL 2883,American Literature II,3,(H) Class 3. Prerequisite
ENGL 2733,Introductory Traditional Native American Literature,3,(H) Class 3. Prerequisite:
ENGL 2743,Introductory Contemporary Native American Literature,3,(H) Class 3. Prerequisite:
MATH 0521,Modeling and Functions Co-Requisite,0,Placement: Appropriate placement measures. A structured laboratory or recitation course to enhance the skills learned in
MATH 1473,Applied Mathematics,3,"(A) Class 3. Appropriate placement measures or lower-level deficiency cleared required for enrollment. Exploration of various topics designed to give the student 
an appreciation of mathematics and to expose the student to mathematical problems within numerous disciplines. Not intended for students majoring in science, 
mathematics, computer science, and business."
MATH 1523,Modeling and Functions,3,"(A) Class 3. Appropriate placement measures or lower-level deficiency cleared required for enrollment. Study of equations and functions (linear, polynomial, 
rational, exponential, logarithmic) from various perspectives (symbolic, verbal, numerical, graphical); digital techniques for graphing functions, solving equations, 
and modeling data using regressions. This course is designed for students in agricultural, business, life/health science, or social science majors."
MATH 1613,Plane Trigonometry,3,(A) Class 3. Prerequisite:
MUSC 1512,Ear Training and Sight Singing I,2,"(H) Class 2. Includes ear training in sight singing, time and diction."
MUSC 1522,Ear Training and Sight Singing II,2,(H) Class 2. Prerequisite:
MUSC 2300,Special Topics,1-3,(H) Consent of the instructor needed. The study and/or analysis of a selected topic in Music. Individual and/or group study. May be repeated with a different topic.
NREM 1113,Elements of Forestry,3,"Class 2 Lab 3. Survey of forestry as an art, science and profession including forestry and natural resource management theory, forest distribution and ownership, 
history of forest resource policy development, forest protection, wildlife interactions, forest ecosystem process, current issues, and career opportunities."
NREM 2013,Ecology of Natural Resources,3,
NREM 2134,Dendrology,3,"Prerequisites: None. Identification, taxonomy and distribution of forest trees and shrubs of the United States; their environmental requirements and utilization."
NREM 2412,Shotgun Safety and Shooting Sports,2,"Safety Skills; Proper operation of firearms; Cleaning and anatomy of firearms; Proper disassembly; Skeet and Trap Shooting; Maintenance of target throwers; Shell 
reload; Shooting skills and techniques; Competitive shooting. Offered Fall Semester. By Consent of Instructor"
NREM 2422,Advanced Gun Safety and Shooting,2,"Consent of the Instructor needed. Advanced Skills in Safety Education; Proper operation of firearms; Management of Competitive events; Advanced Competitive 
shooting skills. Maintenance of shooting range. Offered Spring Semester. 
Nursing (NURS)"
NURS 1112,Lab and Diagnostics - ONL,2,"Class 2. Introduction to names of diagnostic and laboratory tests and their normal findings, critical values, indications for testing, test explanations, 
contraindications, potential complications, interfering factors, test results, and clinical significance. Emphasis on the role of nurses and other health care providers in 
diagnostic and laboratory testing is done by addressing psychosocial and physiologic interventions"
NURS 1113,Study of Disease and Disorders - ONL,3,"Class 3. This course provides an introduction to acute, chronic, and contemporary diseases. Included are the etiology, pathophysiology, prevention, treatment, and 
control of selected diseases. Students will survey various disease states that occur across the lifespan."
NURS 1232,Pharmacology - ONL,2,"Class 2. Prerequisites: Concurrent enrollment in any core nursing course or acceptance to the nursing program. Basic concepts and principles of pharmacology and 
terminology used in pharmacology as related to the role of the nurse. Included will be sources of drug manufacturing, introduction to drug classifications, and the 
use of drugs in the health status of individuals throughout the life span. Other related concepts will include legal and ethical responsibilities and considerations, and 
utilization of the nursing process when administering medications therapy. Pharmacology is also integrated throughout the nursing curriculum."
PHED 1131,Aerobics,1,"Class 0. Lab 2. Provides opportunities for students to promote physical fitness through increasing lung capacity and oxygen transport system. This course is 
graded Pass and No Pass (P and NP). These grades are GPA neutral and do not count toward graduation"
PHED 1241,Tennis I,1,"Class 0. Lab 2. (Individual Games). The aims of this course are to introduce students to the three basic strokes of tennis so that they may play tennis well enough to 
enjoy it, and to learn the rules and etiquettes of the game. This course is graded Pass and No Pass (P and NP). These grades are GPA neutral and do not count toward 
graduation."
PHED 1251,Tennis II,1,"Class 0. Lab 2. (Individual Games). Prerequisite: Tennis I or equivalent. The aims of this course are to increase the proficiency of students in the three basic strokes 
of tennis, to learn to volley, and to learn the techniques of successful singles and doubles play. This course is graded Pass and No Pass (P and NP). These grades are 
GPA neutral and do not count toward graduation."
PHED 1261,Elementary Swimming,1,"Class 0. Lab 2. This course covers acclimatization to the water, introduction to basic skills, strokes, and instruction in elementary from of personal safety. This 
course is graded Pass and No Pass (P and NP). These grades are GPA neutral and do not count toward graduation."
PHED 1271,Advanced Swimming,1,Class 0. Lab 2. Prerequisite:
PHED 1321,Water Exercises,1,"Class 0, Lab 2. Conducted in shallow water. The exercises are designed to provide a total body workout. Swimming skills are not required. This course is graded 
Pass and No Pass (P and NP). These grades are GPA neutral and do not count toward graduation."
PHED 1711,Dance Team,1,"Class 0. Lab 10. Team tryouts & consent of the instructor needed. Open to all fall semester freshmen students. Criterion is the ability to perform in a fashion and 
level conducive to the nature of the sport. Requires participation in the fitness program. The course is graded Pass and No Pass (P and NP). These grades are GPA 
neutral and do not count toward graduation."
PHED 1721,Dance Team,1,"Class 0. Lab 10. Team tryouts & consent of the instructor needed. Open to all spring semester freshmen students. Criterion is the ability to perform in a fashion and 
level conducive to the nature of the sport. Requires participation in the fitness program. The course is graded Pass and No Pass (P and NP). These grades are GPA 
neutral and do not count toward graduation."
PHED 2062,Lifeguarding,2,Class 1. Lab 2. Prerequisite
PHED 2101,Total Fitness I,1,"Class 0. Lab 3. An individualized self-paced program that teaches basic lifetime exercise skills and wellness related activities. This course is graded Pass and No 
Pass (P and NP). These grades are GPA neutral and do not count toward graduation."
PHED 2131,Total Fitness II,1,Class 0. Lab 3. Prerequisite:
PHED 2133,Foundations of Physical Education,3,"Class 3. Designed for professional orientation in health and physical education. Includes a brief history, philosophy and modern trends in physical education, teacher 
qualification and vocational opportunities. Required for students majoring in HPER."
PHED 2142,Theory of Coaching Baseball,2,"Class 2. The philosophy of coaching with emphasis on fundamentals, individual offense, defense, and game strategy. The history, techniques, styles of play, strategy 
and rules of baseball are included in this course."
PHED 2152,Theory of Coaching Basketball,2,"Class 2. The philosophy of coaching with emphasis on fundamentals, individual offense, defense, and game strategy. The history, techniques, styles of play, strategy 
and rules of basketball are included in this course."
PHED 2152,Theory of Coaching Cheerleading,2,"Class 2. Theory of Coaching Cheerleading is the study of teaching and coaching the basic fundamentals of Cheerleading. The history, techniques, strategy and rules 
of cheerleading are included in this course."
POLS 1113,American Federal Government,3,"Class 3. Studies of the principles, structure, processes and func�ons of the United States federal government."
POLS 2003,Mass Media and Politics,3,"Class 3. This course provides an overview of the role of mass media in American politics including origin and development of relationship between press and 
politics, how the press covers politics, effects of mass media on public opinion, political elites, and institutions."
POLS 2103,Introduction to Public Administration,3,"Studies of the principles, structure, processes and func�ons of the United States federal government."
POLS 2113,Introduction to American State and Local Government,3,"(S) Class 3. An introduc�on to the organiza�on, structure func�ons, and administra�on of state and local governments."
POLS 2213,Contemporary Issues in American Politics,3,Class 3. This course is a study of significant contemporary political issues emphasizing events occurring at the time the course is offered.
POLS 2300,Special Topics,1-3,"Consent of instructor needed. The study and/or analysis of a selected topic in Political Science. Individual and/or group study. May be repeated with a different 
topic."
POLS 2303,Introduction to International Relations,3,"Class 3. An introduc�on to the analysis of the structure of interna�onal rela�ons, and sources of interna�onal inﬂuence, conﬂict, and coopera�on."
POLS 2400,Internship in Political Science,1-5,One-to-five-hour credit for a supervised internship in the field of political science. Must be approved by the division chair.
POLS 2603,Introduction to Comparative Politics,3,"Class 3. Student will utilize basic theories and methods of comparative analysis in studying selected nation-states. The student will also examine current world- 
wide political issues and problems. Topics for analysis will include political development, culture, elites, parties and political change. 
Psychology (PSYC)"
PSYC 1113,Introduction to Psychology,3,"(S) Class 3. A survey of the major areas of study in psychology such as: motivation, learning, physiology, personality, social psychology, abnormal behavior, 
perception, memory, cognition/thought and treatment."
PSYC 2113,Psychology of Adjustment,3,(S) Class 3. Prerequisite:
PSYC 2213,Introduction to Personality Theories,3,(S) Class 3. Prerequisite:
PSYC 2300,Special Topics,1-3,Consent of instructor needed. The study and/or analysis of a selected topic in Psychology. Individual and/or group study. May be repeated with a different topic.
PSYC 2301,Special Topics  President’s Leadership Class,1,"PLC Application and selection by PLC Advisory Council. Students eligible to submit the Application are those who are current high school seniors. Refer to the 
President’s Leadership Class Constitution for Purpose and the Policies of the President’s Leadership Class. Eligible students may enroll in this course for up to four 
semesters. For more information, see Scholarships section of the catalog."
PSYC 2313,Developmental Psychology,3,(S) Class 3. Prerequisite:
PSYC 2400,Internship in Psychology,1-5,One to five hours credit for supervised internship in the field of psychology. Must be approved by the division chair.
PSYC 2443,Leadership Development,3,"Class 3. This course will examine all aspects of leadership development in the individual. Emphasis will be placed on the study of the philosophy, morals, ethics, 
individual ability, and style of leadership."
PSYC 2543,Introduction to Social Psychology,3,(S) Class 3. Prerequisite:
RADT 1003,Medical Terminology I,3,"Class 3. An introduction to the foundations of medical terminology including root words, suffixes, prefixes, word elements, and word terminals. Emphasis is 
placed on correct pronunciation, spelling, and definitions. 
Religious Education (RELI)"
RELI 1023,New Testament Survey,3,"(H) Class 3. Course examines history, literature and culture of the New Testament world and its contribution to Western Civilization."
RELI 1123,Old Testament Survey,3,"(H) Class 3. Course examines history, literature, and culture of the Old Testament world and its contribution to Western Civilization."
RELI 2113,Christian Ethics and Social Thought,3,"(H) Class 3. Course provides an introduction to the problems and methods of translating the Biblical faith into action in the contemporary world. 
Sociology (SOCI)"
SOCI 1113,Principles of Sociology,3,"(S) Class 3. This course provides a general survey of the field of sociology. Emphasis is placed on the foundation of human society, institutional organizations and 
social change."
SOCI 2113,Introduction to Social Services,3,(S) Class 3. Prerequisite:
SOCI 2183,Introduction to Counseling,3,(S) Class 3. Prerequisite:
SOCI 2300,Special Topics,1-3,(S) Consent of Instructor needed. The study and/or analysis of a selected topic in Sociology. Individual and/or group study. May be repeated with a different topic.
SOCI 2323,Social Problems,3,(S) Class 3. Prerequisite:
SOCI 2413,Cultural Anthropology,3,(S) (H) Class 3. Prerequisite:
SOCI 2423,Sociology of the Family,3,(S) Class 3. Prerequisite:
SOCI 2523,Social Psychology,3,(S) Class 3. Prerequisite:
SPCH 1013,Principles of Listening,3,"Class 3. Course focuses on the role of listening in promoting successful oral communication in the business and educational communities. Includes components of 
listening comprehension, improving listening behavior, barriers to effective listening and elements of improving listening comprehension at five levels intrapersonal, 
interpersonal, small group, public address, and mass communication. (SP)"
SPCH 1113,Introduction to Oral Communication,3,"Class 3. An introductory course designed to prepare students to effectively communicate in different situations, including group communication, conversation and 
public presentation. Elements of communication are emphasized including confidence, listening, non-verbal, outlining and presentation skills. The course consists 
of theory and performance."
SPCH 1123,Elementary Dramatics,3,"Class 3. Examines the theater from the actor’s point of view, including stage scenery and accessories. Introduces a brief history of the theater. Participation in a 
stage performance is required."
SPCH 2113,Communications in Business & the Professions,3,"Class 3. A course designed to help entry-level employees obtain a position, keeping the job, or advance in their field by improving their understanding of, and 
skill in, the forms of communication most crucial to their growth and success on the job. These communication skills include listening, providing feedback, 
decision- making/problem-solving, working in groups, giving and receiving orders, meeting management, interpersonal competency, speaking before small 
groups and participating with subordinates in and conducting interviews."
SPCH 2213,Advanced Dramatics,3,Class 3. Prerequisite:
SPCH 1123,"Elementary Dramatics. 
SPCH 2300 – Special Topics",1-3,"Class 1-3. Consent of instructor needed. The study and/or analysis of a selected topic in Speech. Individual and/or group study. May be repeated with a different 
topic."
SPCH 2413,Group Discussion,3,"Class 3. Principles and methods for successful participation in group discussions, stressing understanding of leadership, interpersonal relations, problem solving and 
participation. This course will consist of basic theory and participation in group discussions."
SPCH 2423,Interpersonal Communications,3,"Class 3. A course designed to develop communication skills to help effectively manage one-to-one relationships primarily in the context of work, family and other 
interpersonal experiences. These skills will help to initiate, develop and maintain fulfilling interpersonal relationships."
SPCH 2703,Oral Interpretation of Literature,3,"Class 3. This course includes oral performance of literature including selection, analysis, rehearsal and performance of poetry, prose and/or drama."
SPCH 2713,Argumentation and Debate,3,"Class 3. The study and application of logical argumentation in persuasion. Emphasis will be placed on application through debate and discussion focusing on value 
and policy propositions. 
Statistics (STAT)"
STAT 0111,Elementary Statistics Co-Requisite Lab,0,"Placement: Appropriate placement measures. A structured laboratory or recitation course to enhance the skills learned in STAT1013 Elementary Statistics. Graded 
as Satisfactory/Unsatisfactory. The purpose of this course is to provide extra help and resources, in a structured setting, to students with a deficiency in concepts 
required for Elementary Statistics."
STAT 2013,Elementary Statistics,3,(A) Class 3. Prerequisite:
